time,Thumb-0-x,Thumb-0-y,Thumb-0-z,Thumb-1-x,Thumb-1-y,Thumb-1-z,Thumb-2-x,Thumb-2-y,Thumb-2-z,Thumb-3-x,Thumb-3-y,Thumb-3-z,Thumb-4-x,Thumb-4-y,Thumb-4-z,Index-0-x,Index-0-y,Index-0-z,Index-1-x,Index-1-y,Index-1-z,Index-2-x,Index-2-y,Index-2-z,Index-3-x,Index-3-y,Index-3-z,Index-4-x,Index-4-y,Index-4-z,Middle-0-x,Middle-0-y,Middle-0-z,Middle-1-x,Middle-1-y,Middle-1-z,Middle-2-x,Middle-2-y,Middle-2-z,Middle-3-x,Middle-3-y,Middle-3-z,Middle-4-x,Middle-4-y,Middle-4-z,Ring-0-x,Ring-0-y,Ring-0-z,Ring-1-x,Ring-1-y,Ring-1-z,Ring-2-x,Ring-2-y,Ring-2-z,Ring-3-x,Ring-3-y,Ring-3-z,Ring-4-x,Ring-4-y,Ring-4-z,Pinky-0-x,Pinky-0-y,Pinky-0-z,Pinky-1-x,Pinky-1-y,Pinky-1-z,Pinky-2-x,Pinky-2-y,Pinky-2-z,Pinky-3-x,Pinky-3-y,Pinky-3-z,Pinky-4-x,Pinky-4-y,Pinky-4-z
1641525245145532.0,-16.108304977416992,121.90328979492188,29.731399536132812,-16.108304977416992,121.90328979492188,29.731399536132812,-43.36842727661133,114.85424041748047,-8.077432632446289,-50.29463577270508,104.20946502685547,-37.666526794433594,-36.85624313354492,93.32717895507812,-51.43183135986328,-5.030081272125244,140.27525329589844,23.338748931884766,-24.565147399902344,151.28794860839844,-42.42058563232422,-34.294925689697266,113.19611358642578,-52.44618606567383,-33.189327239990234,97.4635009765625,-35.94480895996094,-30.328590393066406,92.72174072265625,-20.789541244506836,5.923025131225586,139.9674835205078,19.445606231689453,-4.002995014190674,148.68629455566406,-45.10405731201172,-21.672264099121094,107.75062561035156,-54.27528381347656,-23.993141174316406,90.79461669921875,-33.58005905151367,-22.196365356445312,86.40808868408203,-16.47797203063965,16.699758529663086,136.77664184570312,16.566614151000977,16.43089485168457,142.54385375976562,-42.30720520019531,-1.692773699760437,107.39080810546875,-57.01058578491211,-9.841602325439453,88.30341339111328,-41.08314895629883,-12.263845443725586,81.00654602050781,-25.201393127441406,25.956497192382812,127.10960388183594,15.3360595703125,33.678955078125,132.66470336914062,-38.59163284301758,17.473817825317383,107.70741271972656,-53.744110107421875,6.985185623168945,95.69344329833984,-44.425758361816406,0.3805142641067505,89.8165283203125,-30.75758934020996
1641525245154208.0,-17.935503005981445,122.29878997802734,29.603105545043945,-17.935503005981445,122.29878997802734,29.603105545043945,-45.26548767089844,115.08228302001953,-8.123611450195312,-51.92335510253906,104.13459777832031,-37.66373825073242,-38.207706451416016,93.15155029296875,-51.07088851928711,-6.816654682159424,140.6043701171875,23.0916690826416,-26.295618057250977,151.20985412597656,-42.75119400024414,-36.09817123413086,113.07122802734375,-52.52485275268555,-35.032466888427734,97.4495620727539,-35.915794372558594,-32.18852615356445,92.80657196044922,-20.726821899414062,4.137794017791748,140.2479248046875,19.20646095275879,-5.737430572509766,148.54827880859375,-45.4061279296875,-23.472688674926758,107.55390167236328,-54.17910385131836,-25.8011474609375,90.80704498291016,-33.31511688232422,-24.001699447631836,86.57742309570312,-16.173830032348633,14.909485816955566,137.01573181152344,16.354867935180664,14.682485580444336,142.38348388671875,-42.556888580322266,-3.5860605239868164,106.94709777832031,-56.374122619628906,-11.573881149291992,88.28937530517578,-39.86656188964844,-13.84558391571045,81.38615417480469,-23.787803649902344,24.147167205810547,127.32176971435547,15.194853782653809,31.90850830078125,132.4947967529297,-38.76525115966797,15.63899040222168,107.4340591430664,-53.676082611083984,5.112097263336182,95.52381896972656,-44.268131256103516,-1.5313607454299927,89.76048278808594,-30.570430755615234
1641525245162845.0,-19.356718063354492,122.46389770507812,29.55763816833496,-19.356718063354492,122.46389770507812,29.55763816833496,-46.904945373535156,115.26522064208984,-8.013433456420898,-53.3704719543457,104.180419921875,-37.54514694213867,-39.42301940917969,93.21776580810547,-50.72797393798828,-8.26740550994873,140.77320861816406,23.006418228149414,-27.892784118652344,151.3018798828125,-42.80528259277344,-37.68290328979492,113.14643859863281,-52.525665283203125,-36.56843185424805,97.5415267944336,-35.90406036376953,-33.68820571899414,92.91632080078125,-20.71649932861328,2.6792280673980713,140.42274475097656,19.098705291748047,-7.33786678314209,148.65573120117188,-45.50065994262695,-25.044269561767578,107.6083984375,-54.08219909667969,-27.279172897338867,90.93568420410156,-33.148712158203125,-25.4207763671875,86.76297760009766,-15.999771118164062,13.447762489318848,137.1973114013672,16.22759246826172,13.093302726745605,142.51129150390625,-42.688411712646484,-5.218936443328857,106.94088745117188,-56.097450256347656,-13.037945747375488,88.43633270263672,-39.33857345581055,-15.17363166809082,81.6739273071289,-23.1815242767334,22.691442489624023,127.51032257080078,15.057119369506836,30.33579444885254,132.64100646972656,-38.92372512817383,13.963020324707031,107.46345520019531,-53.521453857421875,3.4883759021759033,95.63748931884766,-43.95030212402344,-3.091200590133667,89.96476745605469,-30.184110641479492
1641525245171572.0,-20.659778594970703,122.54292297363281,29.56458854675293,-20.659778594970703,122.54292297363281,29.56458854675293,-48.417327880859375,115.36833953857422,-7.856729984283447,-54.774864196777344,104.18478393554688,-37.37465286254883,-40.68572998046875,93.23536682128906,-50.41706848144531,-9.598140716552734,140.85382080078125,22.97115135192871,-29.384504318237305,151.3106689453125,-42.80378723144531,-39.172088623046875,113.14057922363281,-52.46904373168945,-38.0077018737793,97.55194091796875,-35.835601806640625,-35.088260650634766,92.94366455078125,-20.65038299560547,1.339553952217102,140.50721740722656,19.038145065307617,-8.834173202514648,148.67591857910156,-45.54490280151367,-26.52205467224121,107.5835189819336,-53.94710159301758,-28.668846130371094,90.97815704345703,-32.950950622558594,-26.752954483032227,86.85661315917969,-15.7959623336792,12.103508949279785,137.2864532470703,16.14471435546875,11.607646942138672,142.5476837158203,-42.77500534057617,-6.751675605773926,106.86141204833984,-55.806488037109375,-14.409953117370605,88.49523162841797,-38.822689056396484,-16.415613174438477,81.8570327758789,-22.59760856628418,21.35093879699707,127.60462188720703,14.96123218536377,28.86553382873535,132.69232177734375,-39.04189682006836,12.40426254272461,107.42170715332031,-53.37692642211914,1.9747294187545776,95.66243743896484,-43.67522430419922,-4.551025867462158,90.05875396728516,-29.855243682861328
1641525245180204.0,-22.27326202392578,122.66270446777344,29.528230667114258,-22.27326202392578,122.66270446777344,29.528230667114258,-50.24467468261719,115.60063934326172,-7.754987716674805,-56.516937255859375,104.34672546386719,-37.2644157409668,-42.33882141113281,93.37471771240234,-50.19090270996094,-11.18346881866455,140.9448699951172,22.902454376220703,-31.11018180847168,151.43466186523438,-42.82485580444336,-41.01606750488281,113.28694152832031,-52.45783996582031,-39.847354888916016,97.70010375976562,-35.82301712036133,-36.900306701660156,93.0896987915039,-20.64377784729004,-0.2566225528717041,140.57052612304688,18.941930770874023,-10.573356628417969,148.7489013671875,-45.61720275878906,-28.37494659423828,107.67862701416016,-53.88640594482422,-30.484548568725586,91.12322998046875,-32.84708023071289,-28.521533966064453,87.02923583984375,-15.690820693969727,10.492066383361816,137.3227081298828,16.022113800048828,9.86031436920166,142.57122802734375,-42.897438049316406,-8.711186408996582,106.62325286865234,-54.8655891418457,-15.948516845703125,88.91374206542969,-37.02155685424805,-17.557580947875977,82.91342163085938,-20.506452560424805,19.712724685668945,127.61795806884766,14.817633628845215,27.103368759155273,132.67446899414062,-39.20552444458008,10.455354690551758,107.35990905761719,-53.24428939819336,0.050338927656412125,95.72249603271484,-43.370845794677734,-6.410511493682861,90.23936462402344,-29.472238540649414
1641525245188917.0,-23.38823699951172,122.60424041748047,29.594396591186523,-23.38823699951172,122.60424041748047,29.594396591186523,-51.58283615112305,115.6979751586914,-7.54963493347168,-57.81695556640625,104.47225952148438,-37.077877044677734,-43.57038497924805,93.55394744873047,-49.97453308105469,-12.328410148620605,140.9107208251953,22.98566436767578,-32.45303726196289,151.56614685058594,-42.654640197753906,-42.36536407470703,113.43929290771484,-52.363311767578125,-41.1385498046875,97.80896759033203,-35.773529052734375,-38.14396286010742,93.1607437133789,-20.615144729614258,-1.412961721420288,140.553466796875,18.992271423339844,-11.922904014587402,148.8999481201172,-45.51416015625,-29.712875366210938,107.8150405883789,-53.73548126220703,-31.720136642456055,91.2549057006836,-32.68986892700195,-29.68795394897461,87.15280151367188,-15.54360580444336,9.329030990600586,137.31982421875,16.032337188720703,8.522189140319824,142.72694396972656,-42.87073516845703,-10.091798782348633,106.6998519897461,-54.53101348876953,-17.124174118041992,89.14337158203125,-36.4553108215332,-18.562210083007812,83.29147338867188,-19.871315002441406,18.551740646362305,127.623779296875,14.774751663208008,25.78166961669922,132.8303680419922,-39.255897521972656,8.8983736038208,107.38594055175781,-52.76905822753906,-1.3383042812347412,95.98738098144531,-42.451019287109375,-7.529707908630371,90.8118896484375,-28.313854217529297
1641525245197555.0,-24.32651138305664,122.47325134277344,29.670391082763672,-24.32651138305664,122.47325134277344,29.670391082763672,-52.67240524291992,115.53034973144531,-7.351463317871094,-58.82431411743164,104.27295684814453,-36.8848876953125,-44.474456787109375,93.4526596069336,-49.749603271484375,-13.384333610534668,140.8486328125,23.057064056396484,-33.66095733642578,151.42138671875,-42.549827575683594,-43.360809326171875,113.24241638183594,-52.26831817626953,-42.01836395263672,97.61099243164062,-35.68852996826172,-38.97515106201172,92.97345733642578,-20.53655433654785,-2.4723994731903076,140.5583038330078,19.048669815063477,-13.119294166564941,148.8784942626953,-45.438697814941406,-30.668201446533203,107.6752700805664,-53.585716247558594,-32.528934478759766,91.12564849853516,-32.518375396728516,-30.43931007385254,87.04808044433594,-15.37316608428955,8.284528732299805,137.39002990722656,16.07233428955078,7.365588665008545,142.82525634765625,-42.826507568359375,-11.057577133178711,106.67208099365234,-54.39927291870117,-17.92741584777832,89.1085205078125,-36.26802444458008,-19.280479431152344,83.27982330322266,-19.668716430664062,17.562803268432617,127.74950408935547,14.796735763549805,24.688297271728516,133.0290985107422,-39.24070358276367,7.634613513946533,107.27764892578125,-51.933414459228516,-2.3228554725646973,96.1731185913086,-41.037681579589844,-8.167901039123535,91.3770523071289,-26.62200164794922
1641525245206241.0,-25.14857292175293,122.18006896972656,29.6918888092041,-25.14857292175293,122.18006896972656,29.6918888092041,-53.94445037841797,115.4730224609375,-7.024923801422119,-60.26465606689453,104.37474060058594,-36.58302307128906,-45.93117141723633,93.70572662353516,-49.59153747558594,-14.340493202209473,140.64413452148438,23.10512924194336,-35.241783142089844,151.56961059570312,-42.24744415283203,-44.87236785888672,113.41696166992188,-52.13667297363281,-43.31858825683594,97.68180847167969,-35.67388153076172,-40.12156295776367,92.95743560791016,-20.58051872253418,-3.4634902477264404,140.4256134033203,18.998441696166992,-14.716397285461426,149.13092041015625,-45.33500289916992,-32.164093017578125,107.90135192871094,-53.56563186645508,-33.76011657714844,91.2238998413086,-32.57752990722656,-31.496505737304688,87.05513000488281,-15.476395606994629,7.2794013023376465,137.3217010498047,15.905853271484375,5.815361022949219,143.14512634277344,-42.94483947753906,-12.567598342895508,106.97261810302734,-54.521087646484375,-19.173337936401367,89.30303955078125,-36.394710540771484,-20.329544067382812,83.39851379394531,-19.807323455810547,16.585176467895508,127.72830963134766,14.483657836914062,23.208988189697266,133.39700317382812,-39.578182220458984,6.034799575805664,107.57502746582031,-51.96138381958008,-3.6954782009124756,96.51029205322266,-40.822628021240234,-9.269457817077637,91.77457427978516,-26.280195236206055
1641525245214911.0,-26.11757469177246,121.85482788085938,29.83263397216797,-26.11757469177246,121.85482788085938,29.83263397216797,-55.32976150512695,115.55023193359375,-6.625717639923096,-61.85470199584961,104.69746398925781,-36.23046112060547,-47.596065521240234,94.14220428466797,-49.412864685058594,-15.358357429504395,140.37185668945312,23.314910888671875,-36.8221321105957,151.88107299804688,-41.754539489746094,-46.55706787109375,113.82141876220703,-51.89670944213867,-44.8671875,97.94182586669922,-35.58672332763672,-41.540733337402344,93.08467864990234,-20.56363868713379,-4.51759672164917,140.1851348876953,19.111949920654297,-16.325550079345703,149.46141052246094,-45.041969299316406,-33.854522705078125,108.29507446289062,-53.4151725769043,-35.25495147705078,91.47056579589844,-32.53073501586914,-32.833473205566406,87.17715454101562,-15.48214340209961,6.196497440338135,137.10427856445312,15.898771286010742,4.223353385925293,143.446533203125,-42.883384704589844,-14.284056663513184,107.35104370117188,-54.50168991088867,-20.69554901123047,89.58180236816406,-36.403011322021484,-21.675809860229492,83.58171081542969,-19.838603973388672,15.484951972961426,127.5200424194336,14.311216354370117,21.64093780517578,133.66212463378906,-39.754207611083984,4.3185133934021,107.93770599365234,-52.13397216796875,-5.292819499969482,96.81631469726562,-40.94846725463867,-10.703873634338379,92.00062561035156,-26.370805740356445
1641525245223565.0,-27.46822166442871,122.08281707763672,29.99749755859375,-27.46822166442871,122.08281707763672,29.99749755859375,-56.89105987548828,115.83433532714844,-6.3007707595825195,-63.474430084228516,104.9555435180664,-35.88301086425781,-49.233089447021484,94.3900375366211,-49.07590866088867,-16.721214294433594,140.59141540527344,23.4357967376709,-38.389896392822266,152.0788116455078,-41.56956100463867,-48.176387786865234,114.01936340332031,-51.662784576416016,-46.44092559814453,98.14762878417969,-35.349937438964844,-43.067710876464844,93.29757690429688,-20.334989547729492,-5.894202709197998,140.39735412597656,19.197872161865234,-17.905231475830078,149.64759826660156,-44.92210006713867,-35.47554016113281,108.47564697265625,-53.180320739746094,-36.805084228515625,91.68348693847656,-32.26524353027344,-34.3244743347168,87.41329956054688,-15.219321250915527,4.807947635650635,137.30972290039062,15.951568603515625,2.6476433277130127,143.62384033203125,-42.8270378112793,-15.918365478515625,107.51382446289062,-54.30590057373047,-22.2578067779541,89.78279113769531,-36.14448165893555,-23.17133140563965,83.81255340576172,-19.565479278564453,14.086586952209473,127.72019958496094,14.338724136352539,20.070537567138672,133.83253479003906,-39.74938201904297,2.6554062366485596,108.08222961425781,-51.94386672973633,-6.888728141784668,97.02157592773438,-40.641204833984375,-12.205183029174805,92.2751693725586,-26.006126403808594
1641525245232267.0,-28.526914596557617,122.02339935302734,30.251657485961914,-28.526914596557617,122.02339935302734,30.251657485961914,-58.13496780395508,115.95399475097656,-5.92618989944458,-64.78437805175781,105.1799087524414,-35.53197479248047,-50.56810760498047,94.67198944091797,-48.79769515991211,-17.806785583496094,140.5604705810547,23.726482391357422,-39.70052719116211,152.2994384765625,-41.158409118652344,-49.51294708251953,114.27827453613281,-51.37002182006836,-47.71745681762695,98.34317016601562,-35.12559127807617,-44.291236877441406,93.43585968017578,-20.14128303527832,-6.994297504425049,140.38587951660156,19.450801849365234,-19.226882934570312,149.88661193847656,-44.590606689453125,-36.80740737915039,108.7288589477539,-52.89772033691406,-38.046932220458984,91.88220977783203,-32.020965576171875,-35.499969482421875,87.56556701660156,-14.996542930603027,3.697406768798828,137.31375122070312,16.15571403503418,1.3344589471817017,143.85972595214844,-42.5897216796875,-17.26469612121582,107.78497314453125,-54.12562561035156,-23.52741050720215,89.98762512207031,-36.00248718261719,-24.375045776367188,83.95680236816406,-19.44192123413086,12.972729682922363,127.73300170898438,14.473215103149414,18.77008819580078,134.0606689453125,-39.610450744628906,1.2988817691802979,108.34131622314453,-51.7900276184082,-8.183825492858887,97.2569580078125,-40.45891571044922,-13.422142028808594,92.47894287109375,-25.805959701538086
1641525245250067.0,-29.711822509765625,122.129150390625,30.48277473449707,-29.711822509765625,122.129150390625,30.48277473449707,-59.45265197753906,116.15196228027344,-5.601396560668945,-66.13797760009766,105.41716766357422,-35.21336364746094,-51.92823028564453,94.93601989746094,-48.50722122192383,-19.009321212768555,140.67904663085938,23.965106964111328,-41.04645919799805,152.5217742919922,-40.852352142333984,-50.874534606933594,114.51630401611328,-51.10721206665039,-49.04029846191406,98.55511474609375,-34.89274597167969,-45.580074310302734,93.62474822998047,-19.923826217651367,-8.206138610839844,140.51356506347656,19.66560935974121,-20.579898834228516,150.11846923828125,-44.333126068115234,-38.16542434692383,108.96189880371094,-52.63544464111328,-39.34701919555664,92.09917449951172,-31.76830291748047,-36.757667541503906,87.76831817626953,-14.753889083862305,2.47892689704895,137.4489288330078,16.342144012451172,-0.013144124299287796,144.0921173095703,-42.38704299926758,-18.633607864379883,108.0260238647461,-53.91566467285156,-24.84148597717285,90.2054214477539,-35.7965087890625,-25.643098831176758,84.15254211425781,-19.241701126098633,11.75231647491455,127.87271881103516,14.62352466583252,17.43072509765625,134.29136657714844,-39.462039947509766,-0.07084281742572784,108.58422088623047,-51.623783111572266,-9.517768859863281,97.48773956298828,-40.2746696472168,-14.7113618850708,92.69448852539062,-25.61077308654785
1641525245258265.0,-31.62415313720703,122.5322036743164,30.56964683532715,-31.62415313720703,122.5322036743164,30.56964683532715,-61.37627410888672,116.40757751464844,-5.480477809906006,-67.98065185546875,105.49897003173828,-35.047054290771484,-53.73527908325195,94.9440689086914,-48.244075775146484,-20.90547752380371,141.04209899902344,23.96543312072754,-42.87397003173828,152.55752563476562,-40.93424987792969,-52.712894439697266,114.50465393066406,-51.0012092590332,-50.902320861816406,98.6280288696289,-34.7012825012207,-47.45865249633789,93.77533721923828,-19.70319175720215,-10.098257064819336,140.8484344482422,19.677274703979492,-22.40536117553711,150.12522888183594,-44.382686614990234,-40.00276565551758,108.93146514892578,-52.472694396972656,-41.20899963378906,92.1868896484375,-31.512033462524414,-38.635921478271484,87.9499282836914,-14.471529006958008,0.5883574485778809,137.7608184814453,16.38017463684082,-1.843711256980896,144.0982208251953,-42.38530731201172,-20.475263595581055,107.96527862548828,-53.68436050415039,-26.691308975219727,90.26494598388672,-35.45048141479492,-27.499488830566406,84.31503295898438,-18.85870361328125,9.858274459838867,128.17083740234375,14.720571517944336,15.592096328735352,134.30368041992188,-39.392303466796875,-1.9165066480636597,108.53949737548828,-51.422542572021484,-11.37514877319336,97.51326751708984,-40.01486587524414,-16.578489303588867,92.80642700195312,-25.326452255249023
1641525245266935.0,-33.08506393432617,122.66399383544922,30.712406158447266,-33.08506393432617,122.66399383544922,30.712406158447266,-62.96720504760742,116.54821014404297,-5.231521129608154,-69.57113647460938,105.58976745605469,-34.779762268066406,-55.31814956665039,95.0229721069336,-47.95903778076172,-22.374248504638672,141.16415405273438,24.0682430267334,-44.48765563964844,152.63490295410156,-40.790122985839844,-54.365325927734375,114.5781478881836,-50.80436706542969,-52.523094177246094,98.71479034423828,-34.495079040527344,-49.04634094238281,93.87422943115234,-19.500699996948242,-11.577016830444336,140.96261596679688,19.755353927612305,-24.02802085876465,150.19154357910156,-44.28371047973633,-41.65774917602539,108.99385833740234,-52.282859802246094,-42.81795120239258,92.27701568603516,-31.29747772216797,-40.205116271972656,88.06070709228516,-14.257901191711426,-0.8992624878883362,137.86798095703125,16.436185836791992,-3.4642298221588135,144.15794372558594,-42.32874298095703,-22.137496948242188,108.01296997070312,-53.51996612548828,-28.30873680114746,90.34270477294922,-35.241764068603516,-29.074905395507812,84.41531372070312,-18.639934539794922,8.362975120544434,128.27291870117188,14.763136863708496,13.974517822265625,134.35887145996094,-39.36784744262695,-3.5817384719848633,108.58570098876953,-51.30903244018555,-13.009166717529297,97.58301544189453,-39.85288619995117,-18.168546676635742,92.90203094482422,-25.140724182128906
1641525245275611.0,-34.38029861450195,122.7806625366211,30.88935661315918,-34.38029861450195,122.7806625366211,30.88935661315918,-64.36692810058594,116.59249877929688,-4.955031394958496,-70.92971801757812,105.55010223388672,-34.481178283691406,-56.635414123535156,94.99263000488281,-47.62312698364258,-23.7111873626709,141.28817749023438,24.198781967163086,-45.96223068237305,152.63006591796875,-40.635169982910156,-55.79814529418945,114.54369354248047,-50.57763671875,-53.90020751953125,98.7073974609375,-34.248443603515625,-50.3876953125,93.89517211914062,-19.253280639648438,-12.921609878540039,141.09756469726562,19.866283416748047,-25.505203247070312,150.2141571044922,-44.1629524230957,-43.08078384399414,108.97184753417969,-52.050498962402344,-44.17106628417969,92.29408264160156,-31.03030776977539,-41.51810836791992,88.11398315429688,-13.988008499145508,-2.245076894760132,138.01510620117188,16.531896591186523,-4.9282732009887695,144.216064453125,-42.237213134765625,-23.56521987915039,108.01896667480469,-53.3199577331543,-29.669261932373047,90.37260437011719,-34.99614715576172,-30.392345428466797,84.47248840332031,-18.38267707824707,7.029318332672119,128.432373046875,14.855609893798828,12.531466484069824,134.44898986816406,-39.294349670410156,-5.012321472167969,108.62591552734375,-51.14570236206055,-14.395366668701172,97.63277435302734,-39.64405059814453,-19.512855529785156,92.97356414794922,-24.910358428955078
1641525245284323.0,-35.79241180419922,122.94022369384766,30.888755798339844,-35.79241180419922,122.94022369384766,30.888755798339844,-65.78668975830078,116.75037384033203,-4.9489359855651855,-72.20785522460938,105.63265228271484,-34.47795486450195,-57.82582092285156,95.06163787841797,-47.51286315917969,-25.10739517211914,141.43492126464844,24.188085556030273,-47.27091598510742,152.70228576660156,-40.68882751464844,-57.10958480834961,114.60749816894531,-50.59627914428711,-55.23841857910156,98.79197692871094,-34.24388122558594,-51.7465705871582,93.99874877929688,-19.237808227539062,-14.312356948852539,141.23446655273438,19.869659423828125,-26.810348510742188,150.2737579345703,-44.18729782104492,-44.392723083496094,109.02932739257812,-52.048583984375,-45.51899719238281,92.37565612792969,-31.01119613647461,-42.89118194580078,88.21337127685547,-13.96064281463623,-3.632788896560669,138.1435089111328,16.55290985107422,-6.238284111022949,144.27000427246094,-42.22750473022461,-24.87552261352539,108.06412506103516,-53.281036376953125,-31.00996208190918,90.44379425048828,-34.94233703613281,-31.757444381713867,84.56375885009766,-18.322826385498047,5.639939308166504,128.55494689941406,14.900810241699219,11.213794708251953,134.49981689453125,-39.24974060058594,-6.331340789794922,108.66332244873047,-51.069820404052734,-15.729069709777832,97.6961898803711,-39.555335998535156,-20.862071990966797,93.06544494628906,-24.81806755065918
1641525245293027.0,-37.395565032958984,122.86717224121094,30.98636817932129,-37.395565032958984,122.86717224121094,30.98636817932129,-67.35430908203125,116.94036102294922,-4.925436496734619,-73.5533218383789,105.89619445800781,-34.52943420410156,-59.09571075439453,95.34224700927734,-47.494380950927734,-26.641803741455078,141.35643005371094,24.38136863708496,-48.62458038330078,152.9378662109375,-40.50172805786133,-58.551212310791016,114.91069030761719,-50.57966995239258,-56.76272201538086,99.02745056152344,-34.28375244140625,-53.318565368652344,94.16743469238281,-19.288143157958984,-15.837570190429688,141.14126586914062,20.086713790893555,-28.163204193115234,150.4634552001953,-43.963096618652344,-45.84574508666992,109.29905700683594,-52.016868591308594,-47.06688690185547,92.5719223022461,-31.04314613342285,-44.489498138427734,88.33953094482422,-14.002157211303711,-5.159456253051758,138.03211975097656,16.782312393188477,-7.613128662109375,144.39248657226562,-41.97978973388672,-26.330522537231445,108.27310180664062,-53.179901123046875,-32.5496940612793,90.61318969726562,-34.907936096191406,-33.347599029541016,84.68008422851562,-18.309646606445312,4.089222431182861,128.42311096191406,15.11428451538086,9.80375862121582,134.56027221679688,-39.00013732910156,-7.791139602661133,108.81842041015625,-50.95199966430664,-17.24626922607422,97.8365478515625,-39.49871826171875,-22.42606544494629,93.16555786132812,-24.790552139282227
1641525245301704.0,-38.915836334228516,122.50140380859375,31.14673614501953,-38.915836334228516,122.50140380859375,31.14673614501953,-68.775634765625,117.03421020507812,-4.920055389404297,-74.71436309814453,106.13040924072266,-34.6292610168457,-60.18815612792969,95.54476928710938,-47.49128341674805,-27.990400314331055,140.94198608398438,24.68903923034668,-49.60576629638672,153.04966735839844,-40.22142791748047,-59.785518646240234,115.1573257446289,-50.55161666870117,-58.18977737426758,99.17215728759766,-34.335548400878906,-54.84703826904297,94.20446014404297,-19.352283477783203,-17.169973373413086,140.6659698486328,20.438859939575195,-29.149717330932617,150.43450927734375,-43.61005783081055,-47.116493225097656,109.4515151977539,-51.95466613769531,-48.55331802368164,92.62512969970703,-31.074216842651367,-46.079345703125,88.28338623046875,-14.045413970947266,-6.502414226531982,137.49163818359375,17.162445068359375,-8.656169891357422,144.19247436523438,-41.573570251464844,-27.602970123291016,108.3101806640625,-53.143917083740234,-34.1072883605957,90.49383544921875,-35.12484359741211,-35.089351654052734,84.3553466796875,-18.611330032348633,2.6781845092773438,127.8199691772461,15.480551719665527,8.670781135559082,134.20838928222656,-38.574684143066406,-9.080135345458984,108.66448211669922,-50.71900177001953,-18.66509437561035,97.70165252685547,-39.35573959350586,-23.939428329467773,92.9974136352539,-24.691835403442383
1641525245310367.0,-40.47980499267578,122.41925048828125,31.501789093017578,-40.47980499267578,122.41925048828125,31.501789093017578,-70.31539154052734,117.2963638305664,-4.635522842407227,-76.08216857910156,106.41829681396484,-34.38800048828125,-61.54832077026367,95.72523498535156,-47.15214920043945,-29.37252426147461,140.76942443847656,25.09699821472168,-50.696311950683594,153.14564514160156,-39.859249114990234,-61.18410110473633,115.35809326171875,-50.26485061645508,-59.77598190307617,99.34071350097656,-34.063194274902344,-56.519378662109375,94.32682037353516,-19.076345443725586,-18.54305076599121,140.40208435058594,20.876876831054688,-30.254884719848633,150.35244750976562,-43.19359588623047,-48.56089401245117,109.53838348388672,-51.62832260131836,-50.20292282104492,92.7056655883789,-30.768112182617188,-47.81383514404297,88.32545471191406,-13.737039566040039,-7.894979476928711,137.13677978515625,17.62659454345703,-9.82352352142334,143.92581176757812,-41.107120513916016,-29.056568145751953,108.21467590332031,-52.73460006713867,-35.765201568603516,90.44806671142578,-34.7413444519043,-36.84759521484375,84.30548858642578,-18.23562240600586,1.2038769721984863,127.3857421875,15.95882511138916,7.405363082885742,133.7843017578125,-38.0716438293457,-10.537206649780273,108.41434478759766,-50.298648834228516,-20.254125595092773,97.51925659179688,-38.9824104309082,-25.616762161254883,92.83728790283203,-24.343425750732422
1641525245319084.0,-41.745540618896484,122.25540924072266,31.740802764892578,-41.745540618896484,122.25540924072266,31.740802764892578,-71.5533447265625,117.42809295654297,-4.460068702697754,-77.20147705078125,106.63448333740234,-34.266014099121094,-62.66498565673828,95.90673828125,-46.998016357421875,-30.529449462890625,140.56715393066406,25.41611099243164,-51.63570022583008,153.2423095703125,-39.55353546142578,-62.29214859008789,115.53996276855469,-50.09596252441406,-61.00393295288086,99.46873474121094,-33.937713623046875,-57.808101654052734,94.39542388916016,-18.957780838012695,-19.692026138305664,140.15672302246094,21.220441818237305,-31.20097541809082,150.35427856445312,-42.847930908203125,-49.69327163696289,109.6549072265625,-51.429256439208984,-51.464744567871094,92.77898406982422,-30.614593505859375,-49.13496017456055,88.34382629394531,-13.589529991149902,-9.053112983703613,136.84646606445312,17.985666275024414,-10.807735443115234,143.8170623779297,-40.732234954833984,-30.1949462890625,108.2224349975586,-52.460514068603516,-37.031829833984375,90.4574966430664,-34.513946533203125,-38.183929443359375,84.28533172607422,-18.02398681640625,-0.0002967054315377027,127.05390167236328,16.310691833496094,6.361839771270752,133.5786590576172,-37.685997009277344,-11.682168960571289,108.33609771728516,-50.026885986328125,-21.481496810913086,97.457275390625,-38.76619338989258,-26.90349578857422,92.75836944580078,-24.154525756835938
